REFERENZNAMEN,NAMENSVARIANTEN AB 1870,ÄLTERE BEZEICHNUNGEN,UMBENENNUNGEN VOR 1800,UMBENENNUNGEN IM 19. JAHRHUNDERT,UMBENENNUNGEN NACH 1900
An der Fleischbrücke,"An der Fleisch-Brücke; An der Fleisch-Brüke; a. der Fleisch-Brücke; a. der Fleisch-Brüke; An der Fleischbrücke; An der Fleischbrüke; a. der Fleischbrücke; a. der Fleischbrüke; Fleischbrücke, an der; Fleischbrüke, an der",,"Kein Eintrag im Stadtlexikon 
Wegweiser für Fremde in Nürnberg (1801) erwähnt ""An der Fleischbrücke"" im Register für ""Bierschenken ohne Schild, Zeichen und Namen""",,
An der Karlsbrücke,"An der Karlsbrücke; An der Karlsbrüke; An der Karls-Brücke; An der Karls-Brüke; a. der Karlsbrücke; a. der Karlsbrüke; a. der Karls-Brücke; a. der Karls-Brüke; Karlsbrücke, an der; Karlsbrüke, an der",,Kein Eintrag im Stadtlexikon ,,
An der Mauthalle,"An der Mauthalle; a. der Mauthalle; Mauthalle, an der",,Kein Eintrag im Stadtlexikon ,,
Augustinerstraße,Augustiner-Strasse; Augustiner-Straße; Augustiner-Str.; Augustiner-St.; Augustinerstraße; Augustinerstrasse; Augustinerstr.; Augustinerst.; August-Straße; August-Strasse; August-Str.; August-St.; Auguststraße; Auguststrasse; Auguststr.; Augustst.,Fröschau; Fröschaugäßlein; Bei den Augustinern,"früher: ""Fröschau( gäßlein)"".","Der heutige, 1878 offiziell eingeführte Straßenname geht auf das 1525 aufgehobene Augustinerkloster zurück und greift die alte topographische Bezeichnung 'Bei den Augustinern' wieder auf, die 1809/ 10 in ' Auguststraße' umbenannt worden war.",
Äußere Laufer Gasse,"Äussere Laufer-Gasse; Äussere Laufer-Gaße; Äussere Laufer-G.; äussere Laufer-Gasse; äussere Laufer-Gaße; äussere Laufer-G.; Aeussere Laufer-Gasse; Aeussere Laufer-Gaße; Aeussere Laufer-G.; aeussere Laufer-Gasse; aeussere Laufer-Gaße; aeussere Laufer-G.; Äußere Laufer-Gasse; Äußere Laufer-Gaße; Äußere Laufer-G.; Aeußere Laufer-Gasse; Aeußere Laufer-Gaße; Aeußere Laufer-G.; äußere Laufer-Gasse; äußere Laufer-Gaße; äußere Laufer-G.; aeußere Laufer-Gasse; aeußere Laufer-Gaße; aeußere Laufer-G.; Äuss. Laufer-Gasse; Äuss. Laufer-Gaße; Äuss. Laufer-G.; äuss. Laufer-Gasse; äuss. Laufer-Gaße; äuss. Laufer-G.; Aeuss. Laufer-Gasse; Aeuss. Laufer-Gaße; Aeuss. Laufer-G.;aeuss. Laufer-Gasse; aeuss. Laufer-Gaße; aeuss. Laufer-G.; Äuß. Laufer-Gasse; Äuß. Laufer-Gaße; Äuß. Laufer-G.; Aeuß. Laufer-Gasse; Aeuß. Laufer-Gaße; Aeuß. Laufer-G.; äuß. Laufer-Gasse; äuß. Laufer-Gaße; äuß. Laufer-G.; aeuß. Laufer-Gasse; aeuß. Laufer-Gaße; aeuß. Laufer-G.; Äußere Laufer Gasse; Äußere Laufer Gaße; Äußere Laufer G.; äußere Laufer Gasse; äußere Laufer Gaße; äußere Laufer G.; Aeußere Laufer Gasse; Aeußere Laufer Gaße; Aeußere Laufer G.; aeußere Laufer Gasse; aeußere Laufer Gaße; aeußere Laufer G.; Äussere Laufer Gasse; Äussere Laufer Gaße; Äussere Laufer G.; äussere Laufer Gasse; äussere Laufer Gaße; äussere Laufer G.; Aeussere Laufer Gasse; Aeussere Laufer Gaße; Aeussere Laufer G.; aeussere Laufer Gasse; aeussere Laufer Gaße; aeussere Laufer G.; Äuß. Laufer Gasse; Äuß. Laufer Gaße; Äuß. Laufer G.; äuß. Laufer Gasse; äuß. Laufer Gaße; äuß. Laufer G.; Aeuß. Laufer Gasse; Aeuß. Laufer Gaße; Aeuß. Laufer G.; aeuß. Laufer Gasse; aeuß. Laufer Gaße; aeuß. Laufer G.; Äuss. Laufer Gasse; Äuss. Laufer Gaße; Äuss. Laufer G.; äuss. Laufer Gasse; äuss. Laufer Gaße; äuss. Laufer G.; Aeuss. Laufer Gasse; Aeuss. Laufer Gaße; Aeuss. Laufer G.; aeuss. Laufer Gasse; aeuss. Laufer Gaße; aeuss. Laufer G.; Aeußere Laufergasse; Aeußere Laufergaße; Aeußere Lauferg.; aeußere Laufergasse; aeußere Laufergaße; aeußere Lauferg.; Äußere Laufergasse; Äußere Laufergaße; Äußere Lauferg.; äußere Laufergasse; äußere Laufergaße; äußere Lauferg.; Aeussere Laufergasse; Aeussere Laufergaße; Aeussere Lauferg.; aeussere Laufergasse; aeussere Laufergaße; aeussere Lauferg.; Äussere Laufergasse; Äussere Laufergaße; Äussere Lauferg.; äussere Laufergasse; äussere Laufergaße; äussere Lauferg.; Aeuß. Laufergasse; Aeuß. Laufergaße; Aeuß. Lauferg.; aeuß. Laufergasse; aeuß. Laufergaße; aeuß. Lauferg.; Äuß. Laufergasse; Äuß. Laufergaße; Äuß. Lauferg.; äuß. Laufergasse; äuß. Laufergaße; äuß. Lauferg.; Aeuss. Laufergasse; Aeuss. Laufergaße; Aeuss. Lauferg.; aeuss. Laufergasse; aeuss. Laufergaße; aeuss. Lauferg.; Äuss. Laufergasse; Äuss. Laufergaße; Äuss. Lauferg.; äuss. Laufergasse; äuss. Laufergaße; äuss. Lauferg.; Laufergasse, äußere; Laufergaße, äußere; Lauferg., äußere; Laufergasse, äussere; Laufergaße, äussere; Lauferg., äussere; Laufergasse, aeußere; Laufergaße, aeußere; Lauferg., aeußere; Laufergasse, aeussere; Laufergaße, aeussere; Lauferg., aeussere; Laufergasse, äuß.; Laufergaße, äuß.; Lauferg., äuß.; Laufergasse, äuss.; Laufergaße, äuss.; Lauferg., äuss.; Laufergasse, aeuß.; Laufergaße, aeuß.; Lauferg., aeuß.; Laufergasse, aeuss.; Laufergaße, aeuss.; Lauferg., aeuss.; Laufer Gasse, äußere; Laufer Gaße, äußere; Laufer G., äußere; Laufer Gasse, äussere; Laufer Gaße, äussere; Laufer G., äussere; Laufer Gasse, aeußere; Laufer Gaße, aeußere; Laufer G., aeußere; Laufer Gasse, aeussere; Laufer Gaße, aeussere; Laufer G., aeussere; Laufer Gasse, äuß.; Laufer Gaße, äuß.; Laufer G., äuß.; Laufer Gasse, äuss.; Laufer Gaße, äuss.; Laufer G., äuss.; Laufer Gasse, aeuß.; Laufer Gaße, aeuß.; Laufer G., aeuß.; Laufer Gasse, aeuss.; Laufer Gaße, aeuss.; Laufer G., aeuss.; Laufer-Gasse, äußere; Laufer-Gaße, äußere; Laufer-G., äußere; Laufer-Gasse, äussere; Laufer-Gaße, äussere; Laufer-G., äussere; Laufer-Gasse, aeußere; Laufer-Gaße, aeußere; Laufer-G., aeußere; Laufer-Gasse, aeussere; Laufer-Gaße, aeussere; Laufer-G., aeussere; Laufer-Gasse, äuß.; Laufer-Gaße, äuß.; Laufer-G., äuß.; Laufer-Gasse, äuss.; Laufer-Gaße, äuss.; Laufer-G., äuss.; Laufer-Gasse, aeuß.; Laufer-Gaße, aeuß.; Laufer-G., aeuß.; Laufer-Gasse, aeuss.; Laufer-Gaße, aeuss.; Laufer-G., aeuss.",Spiegelgasse,"Der mittlere Teil der L. zwischen dem Laufer Schlagturm bis über den Münzhof hinaus bis ins 15. Jh. ""Spiegelgasse"". Spätestens seit dem 16. Jh. übliche Unterscheidung zwischen Innerer und Äußerer L.",1809 amtliche Anerkennung von Äußerer Laufer-Gasse.,
Äußerer Laufer Platz,"Äusserer Laufer-Platz; Äußerer Laufer Platz; Äußerer Lauferplatz; Lauferplatz, äußerer",Beim Laufer Tor,"im 15 Jh.:""beim Laufer Tor""",1809/10 amtlich anerkannt,
Backleinshof,Backleins-Hof; Backeleinshof; Backleinshof,,,,
Bankgasse,Bank-Gasse; Bankgasse,Wildsaugäßchen; Beim Heilsbronner Hof,bis 1785: Wildsaugäßchen; ab 1785: beim Heilsbronner Hof  ,1809/10: Bankgasse,
Bauhof,Bauhof,Peunt,bis 1428/30: Peunt (geschlossener Platz); ab 1428/30: Bauhof (als  Lagerplatz des 1428/30  dort ansässigen Bauamts),,
Bergstraße,Berg-Strasse; Bergstraße; Berg-Straße; Bergstrasse,Oberer Milchmarkt; Am Tiergärtnertor,"früher: 'Oberer Milchmarkt', oberer Bereich: 'Am Tiergärtnertor'","1809/ 10 wurde die Straße, deren unterer Teil bis dahin ' Oberer Milchmarkt' genannt wurde, während der obere Bereich ' Am Tiergärtnertor' hieß, in B. geändert.",
Betzengässchen,Betzen-Gäßchen; Betzengäßchen; Bezengässchen,,Name seit dem 17. Jh. Belegt,,
Bindergasse,Binder-Gasse; Bindergasse; Binderg.,,Die Bezeichnung erscheint bereits im 14. Jh. ,,
Binsengasse,Binsen-Gasse; Binsengasse,,,,
Breite Gasse,Breite Gasse; Breitegasse,,seit 1295: Breite Gasse (lat: in lato vicu),,
Brunnengässchen ,Brunnengässchen; Brunnengäßchen; Brunnengasse (Sebalder Stadtseite),Hinter den Predigern; Am Rosenbad; Beim Rosenbad,"Urspr. ""hinter den Predigern"" oder auch nach dem einst hier gelegenen Rosenbad bezeichnet.",1809/10 amtlich Brunnengässchen,
Brunnengasse ,Brunnen-Gasse; Brunnengasse (Lorenzer Stadtseite),Schmale Gasse; Kotgasse; Kothgasse,wahrscheinlich ab 14. Jh.: Schmale Gasse; bis 1809/10 Kotgasse,1809/10: Brunnengasse,
Burgstraße,Burg-Str.; Burgstraße; Burgstr.; Burg-Straße; Burgstrasse,Unter der Veste; Auf der Veste; Bei den Predigern,"Früher: ""unter der Veste"" (1295  sub castro'), der auf der Höhe des Ölbergs gelegene Teil ""auf der Veste"" und der untere Teil ""bei den Predigern"".",1809/10 in Burg-Strasse benannt,
Büttnersgasse,Büttners-Gasse; Büttnersgasse; Büttnergasse; Buettnersgasse,,Seit dem 17. Jh. ist das ' Büttnersgäßlein' belegt.,,
Deutschhauskaserne,Deutschhaus-Kaserne; Deutschhauskaserne,,,1862/65 (Baujahr): Deutschhauskaserne ,
Doktorshof,Doctors-Hof; Doktorshof; Doktors-Hof,,ab Mitte 15. Jh. (?): Doktorshof (Nach ansässigem Dr. Peter Knorr),,
Dörrersgasse,Dörrers-Gasse; Dörrersgasse; Dörrersgäßlein; Doerrersgasse; Dörrergasse,,früher: Dörrersgäßlein,,
Dötschmannsplatz,Dötschmanns-Platz; Dötschmannsplatz; Dötschmannsplaz [sic!]; Am Dötschmannsplatz; Doetschmannsplatz,Am Zotenberg,"Vor 1809 : ""Am Zotenberg""",,
Douglashöhle,Douglashöhle,,,,
Ebnersgasse,Ebners-Gasse; Ebnersgasse; Ebnersstraße; Ebnergasse; Ebnerstraße,Tucherstraße,,1811: Tucherstraße,"Vor dem 2WK: Das westliche Teilstück der heutigen Tucherstraße:  ""Ebnersgasse"" genannt."
Ebrachergässchen,Ebracher Gässchen; Ebrachergäßchen; Ebracher Gäßlein,Ebracherhofgäßlein,"seit rst. Zeit: Ebracherhofgäßlein, Ebracher Gäßlein ",,
Egidienplatz,Egidien-Platz; Egydienplaz [sic!]; Egidienplatz; Egydienpl.; Egydienplatz; Aegidienplatz; Aegydienplatz; Ägidienplatz; Ägydienplatz,Egidienhof; Dielinghof; Dillinghof; Gilgenhof,"früher: Egidienhof' (auch 'Dieling- bzw. Dilling-', 'Gilgenhof') ","1809/10 ""Egidienplatz"" genannt",
Ellenbogengässchen,Ellenbogen-Gssch.; Am Ellenbogeng.; Ellenbogengäßchen,,,,
Engelhardsgasse,Engelhards-Gasse; Engelhardsgasse; Engelhardtsgasse,,ab 1486: Engelhardsgasse,,
Engelsgasse,Engels-G.; Engelsgäßchen; Engelsgasse; Engelsgäßlein,Weißer Engel," Früher: ""Weißer Engel"" ""Engelwirtsgäßlein""","1809/10: ""Engelsgäßlein""",
Entengasse,Enten-Gasse; Entengasse; Entengäßchen,Neue Gasse auf dem Steig,bis 1809/10: Neue Gasse auf dem Steig,1809/10: Entengäßchen,
Entenhof,Entenhof; Enten-Hof,,"Kein Eintrag im Stadtlexikon 
Wegweiser für Fremde in Nürnberg (1801) erwähnt einen ""Entenhof"" der ""Am Steig"" liegt",,
Färberplatz,Färberplatz; Faerberplatz,,,,1910: Färberplatz
Färberstraße,Färber-Strasse; Färberstraße; Färber-Straße; Färberstrasse; Färbersgasse; Färbergasse; Faerberstraße,Beim Färbersbrücklein,rst. Zeit: Beim Färbersbrücklein,1809/10: Färbersgasse,
Färbertor,Färber-Tor; Färbertor; Faerbertor,,,1848 (Baujahr): Färbertor ,
Fetzergasse,Fetzer-Gasse; Fetzergasse,,,,
Findelgasse,Findel-Gasse; Findelgasse,Bei der Findel,ab 16. Jh.: Bei der Findel,1809/10: Findelgasse,
Fischersteg,Fischersteg,,,,
Fleischbrücke,Fleisch-Brücke; Fleischbrücke,,Ab 1596/98: Fleischbrücke,,
Frankenhof,Frankenhof; Franken Hof; Franken-Hof,,"Kein Eintrag im Stadtlexikon
Wegweiser für Fremde in Nürnberg (1801) erwähnt einen Frankenhof der ""am Steig"" liegt+B50",,
Frauengasse,Frauen-Gasse; Frauengasse; Fraueng.,Maukental; Muckental,"früher: Mauken-, Muckental; ab: 15. Jh.: Frauengasse ?",,
Frauentormauer,Frauentormauer; Frauentor-Mauer; Frauenthormauer; Frauenthor-Mauer,,2. Hälfte 14. Jh.: Frauentormauer,,
Füll,Füll; Füllstraße; Fuell; Fuellstraße,Vordere Füll; Hintere Füll; Hoher Steg; Stille-Gasse; Stille Gasse,"Früher: ""Vordere F."" und ""Hintere F.""","Für den südlichen Steg(Füll), im 19. Jh.: Hoher Steg. 1809/10 ""Vordere Füll"" in ""Stille-Gasse"" umbenannt, 1819 Stille-Gasse in Füll zurück genannt.",
Fünferplatz,Fünfer-Platz; Fünferplatz; Fuenferplatz,,Seit 1870 belegter Name,,
Fürther Tor,Fürther-Tor; Fürthertor; Fürther Tor; Fuerther Tor,,,1894 (Baujahr): Fürthertor,
Gaishof,Gaishof; Geißhof; Gaißhof; Geishof,,"Kein Eintrag im Stadtlexikon
Wegweiser für Fremde in Nürnberg (1801) erwähnt einen Geißhof der gegenüber vom ""Waizenbräuhaus"" liegt 
(Waizenstraße 3; heute: Karl-Grillenberger-Straße)",,
Gässchen-Kehrum,Gässchen-Kehrum (Lorenzer Stadtseite),,,,
Geiersberg,Geiersberg,,Bereits im 14. Jh. ist der G. belegt,,
Geiersberggasse,Geiersberg-Gasse; Geiersberggasse,,,,
Gewerbemuseumsplatz,Gewerbemuseums-Platz; Gewerbemuseumsplatz,,,Ende 19. Jh.: Gewerbemuseumsplatz nach Bau des Gewerbemuseums ,"1995: Ein Teil des Platzes 
hin zum Marientorgraben 
wurde in Rosa-Luxemburg-
Platz umbenannt"
Glöckleinsgasse,Glöckleinsgasse; Gloeckleinsgasse; Glöckleingasse,An der Moritzkapelle; Bei der Moritzkapelle; Am Goldenen Posthorn; Beim Goldenen Posthorn,Früher: namenlose Verbindungsgasse (entweder nach der Moritzkapelle oder nach dem Goldenen Posthorn bezeichnet) ,"erst ab 1870 erscheint der Name ""Glöckleinsgasse""",
Grübelstraße,Grübel-Strasse; Grübelstraße; Grübels-Straße; Grübelstr.; Grübelstrasse; Grübelsstraße; Gruebelstraße,,,"1809/10 ""Grübelstraße"" genannt.",
Grundherrngässchen,Grundherrn-Gässchen; Grundherrngäßchen; Grundherrngäßch.; Grundherrngasse,Kehrumgäßchen,"früher: ""Kehrumgäßchen""",,
Gymnasialhof,Gymnasial-Hof; Gymnasialhof,Hinter St. Egidien,"früher: ""hinter St. Egidien""","1809/10 ""Gymnasialhof"" genannt",
Halbwachsengässchen,Halbwachsen-Gässchen; Halbwachseng.; Halbwachsengäßchen; Halbwachsengäßch.; Halbwachsengasse; Halbachsengäßlein [sic!],,,"Seit Anfang des 19. Jh. - fälschlich als ""Halbachsengäßlein"" belegter Straßenname. ",
Hallplatz,Hall-Platz; Hallplatz,Kohlemarkt; Kohlenmarkt,in rst. Zeit: Kohle(n)markt,1809/10: Hallplatz,
Hanseehof,Hanseehof; Handsee Hof; Handsee-Hof; Handseehof,,"Allg. Intelligenzblatt Nürnberg (1818&1826) sowie Wegweiser für Fremde in Nürnberg (1801) erwähnen einen ""Hanseehof"" in der Breiten Gasse",,
Hans-Sachs-Gasse,Hans-Sachs-Gasse; Hans Sachsgasse; Hans Sachsen-Gasse; Hans-Sachsengasse,,,,
Hauptmarkt,Haupt-Markt; Hauptmarkt; Am Hauptmarkt,Grüner Markt; Kälbermarkt; Fischmarkt; Krebsstock; Herrenmarkt; Unter der langen Kräme; unter dem Rieter,"früher: ""Grüner Markt""  Teilbereiche des Platzes waren bis 1809 nach den hier stattfindenden Sondermärkten benannt, so im Norden der Kälbermarkt, im Nordwesten der Fischmarkt und im Südwesten der sog. ' Krebsstock'. Der Bereich um den Fischmarkt an der 1560 gegründeten Börse hieß auch ' Herrenmarkt', während der südliche Bereich des Platzes nach den Verkaufskrämen ' Unter der langen Kräme' oder ' unter dem Rieter' genannt wurde.","1809/10 ""Hauptmarkt"" als Bezeichnung eingeführt","1933 ""Adolf-Hitler-Platz""; 1945 ""Eiserner Michael Platz"" (Iron Mike Place); 1945: Rückbenennung in ""Hauptmarkt"""
Hefnersplatz,"Hefners-Platz; Hefnersplatz, Häfners-Platz; Häfnersplätzchen; Haefnersplatz",Hefnersplätzlein; Heffnersplätzlein,in rst. Zeit: Hef(f)nersplätzlein,1809/10: Häfnersplätzchen,
Heldengässchen,Helden-Gässchen; Heldengäßchen; Heldengasse,,in rst. Zeit: Heldengäßchen,,
Henkerssteg,Henker-Steg; Henkerssteg; Henkersteg,,in rst. Zeit (1457?): Henkerssteg nach der Wohnung des Henkers,,
Herzgasse,Herz-Gasse; Herzgäßchen; Herzgasse; Herzgäßlein,Herzwirtsgäßlein,"früher: ""Herzwirtsgäßlein"""," 1809/10 ""Herzgäßlein""",
Heubrücke,Heu-Brücke,Schuldbrücke; Schuldturmbrücke; Brücke bei dem Schuldturm,"Früher: ""Schuld( turm) brücke"" oder ""Brücke bei dem Schuldturm"" genannt. ",,
Heugässchen,Heu-Gässchen; Heugäßchen; Heugäßlein,,,,
Hintere Beckschlagergasse,"Hintere Beckschlager-Gasse; Hintere Beckschlagergasse; Beckschlagergasse, hintere",Unruhegasse,"Seit 1485 belegt, auch als ""Unruhegasse"" bezeichnet.","Seit 1809/ 10 amtlich anerkannte (und bis 1945 auch der Realität entsprechende) Unterscheidung in ""Vordere B."" und ""Hintere B.""","1961 Umbenennung in ""Beckschlagergasse"". (beide Gassen zusammengelegt)"
Hintere Fischergasse,"Hintere-Fischer-Gasse; hintere Fischergasse; Hint. Fischergasse; Hintere Fischergasse; Fischergasse, hintere",Fischerstraße,,"1809/10 ""Fischerstraße"" amtlich anerkannt. Später: Unterscheidung zwischen ""Vorderer F."" und ""Hinterer F."" (wurde wieder hinfällig)",
Hintere Insel Schütt,"Hintere Insel Schütt; Hint. Insel Schütt; hint. Insel Schütt; Insel Schütt, hintere; Hintere Insel Schuett",insula; Schüdt; auf der Schütt,"INSEL SCHÜTT:  1376 als ""insula"" und 1596 erstmals als ""Schüdt"" belegt. Letztere Bezeichnung, für die sich bald ""auf der Schütt"" einbürgerte.",1809/ 10 amtlich anerkannt,
Hintere Karthäusergasse,"Hintere Kartäuser-Gasse; Hintere Kartäusergasse; Hint. Kartäuserg.; Hintere Karthäusergasse; Karthäusergasse, hintere; Hintere Karthaeusergasse",,wohl in rst. Zeit nach Kartäuserkirche benannt,,
Hintere Landauergasse,"Hintere Landauer-Gasse; Hintere Landauergasse; Landauergasse, hintere; Hintere Landauer Gasse",Hinter Allerheiligen,,"bis 1961 ""Hintere L."", vor 1809 ""Hinter Allerheiligen""",heute: Landauergasse
Hintere Ledergasse,"Hintere Leder-Gasse; Hintere Ledergasse; hint. Lederg.; Ledergasse, hintere",Ledergasse,bis 1809/10: Bezeichnung Ledergasse war bereits gebräuchlich,1809/10: Hintere und vordere Ledergasse,
Hintere Nägeleinsgasse,"Hintere Nageleins-Gasse; Nägleinsgasse; Hintere Nägeleinsgasse; hint. Nägeleinsgasse; Nägeleinsgasse, hintere; Hintere Nagleinsgasse; Hintere Naegeleinsgasse",,,,"Name ""Hintere Nägeleinsgasse"" 1969 aufgehoben"
Hintere Sterngasse,"Hintere Stern-Gasse; Hintere Sterngasse; Hint. Sterngasse; Sterngasse, hintere",Beim blauen Stern,"Gasse vom rst. Zeughaus zum ehem. Sterntor (= Vordere Sterngasse) im Volksmund der rst. Zeit: 'Im blauen Stern';
Parallel zur Stadtmauer verlaufende Gasse (=Hintere Sterngasse) in rst. Zeit: 'Beim blauen Stern'",1809/10: Sterngasse; 1870: Hintere und vordere Sterngasse,
Hinterer Spitalhof,"Hinterer Spitalhof; Spitalhof, hinterer",,,,
Hirschelgasse,Hirschel Gasse; Hirschelgasse; Hirschelg.,,,"Name ""Hirschelgasse"" 1809/10 amtlich anerkannt.",
Hofgarten,Hofgarten,,,,
Hoher Steg,Hoher-Steg; Hoher Steg,,,,
Hörmannsgässchen,Hermanns-Gässchen; Hermanns- ; Hörmannsgäßchen; Herrmannsgasse; Hoermannsgässchen,,Kein Eintrag im Stadtlexikon ,,
Hübnersplatz,Hübners-Platz; Hübnersplatz; Huebnersplatz,Gänsbühl; Hübnersplätzlein; Hümersplätzlein,"Früher: ""Hübnersplätzlein"", auch ""Hümersplätzlein"" 1496 machte sich hier der Messingschlager Michael Hübner ansässig. Vor dieser Zeit hieß die Gegend ""Gänsbühl"".",,
Hutergasse,Huter-Gasse; Hutergasse,Ledergäßlein; Lederergäßlein,bis 1809/10: Leder(er)gäßlein,1809/10: Hutergasse,
Innere Cramer-Klett-Straße,"Innere Cramer Klett-Strasse; Innere Cramer-Klett-Straße; Innere Cramer-Klettstraße; Cramer-Klett-Strasse, innere; Innere Kramer-Klett-Straße",Beim Wöhrder Türlein; Wöhrder Straße; Wöhrder Torstraße,In rst. Zeit: 'Beim  Wöhrder Türlein',Seit 1809/ 10  Wöhrder Straße' (auch ' Wöhrder Torstraße'). 1872 wurde sie umbenannt in 'Innere C.-K.-Str.',
Innere Laufer Gasse,"Innere Laufergasse; Innere Laufer Gasse; inn. Laufergasse; Laufergasse, innere",,,,
Innerer Laufer Platz,"Innerer Lauferplatz; Innerer Laufer Platz; Inn. Lauferplatz; Lauferplatz, innerer",Laufer Platz,"Im 15. Jh. ""Laufer Platz"" genannt.",,
Irrerstraße,Irrer-Strasse; Irrergasse; Irrerstraße; Irrer-Straße; Irrerstrasse,Irhergasse; Irergasse,Die bereits im 14. Jh. belegte ' Irrergasse' (auch ' Irher-' bzw. ' Irergasse')," Die aus rst. Zeit stammende Straßenbezeichnung wurde 1809/ 10 amtlich anerkannt, später erfolgte die Umbenennung in I.",
Jakobsplatz,Jakobs-Platz; Jakobsplatz; Jacobsplatz,Bei St. Jakob; Hinter St. Jakob; Jakobskirchhof; Jakober Platz; Jakobsmarkt; Beim Deutschen Haus,bis 1809/10: bei/ hinter St. Jakob; Jakobskirchhof; Jakober Platz; Jakobsmarkt; beim Deutschen Haus,1809/10: Jakobsplatz,
